"","URL","SALE.TYPE","SOLD.DATE","PROPERTY.TYPE","ADDRESS","CITY","STATE.OR.PROVINCE","ZIP.OR.POSTAL.CODE","PRICE","BEDS","BATHS","LOCATION","SQUARE.FEET","LOT.SIZE","YEAR.BUILT","DAYS.ON.MARKET","X..SQUARE.FEET","HOA.MONTH","STATUS","NEXT.OPEN.HOUSE.START.TIME","NEXT.OPEN.HOUSE.END.TIME","URL..SEE.https...www.redfin.com.buy.a.home.comparative.market.analysis.FOR.INFO.ON.PRICING.","SOURCE","MLS.","FAVORITE","INTERESTED","LATITUDE","LONGITUDE","Description","is_active"
"186","https://www.redfin.com/IA/Ames/5333-Schubert-St-50014/home/128857330","PAST SALE","March-5-2024","Single Family Residential","5333 Schubert St","Ames","IA",50014,300000,3,3,"Ames",1200,12020,1999,NA,250,NA,"Sold",NA,NA,"https://www.redfin.com/IA/Ames/5333-Schubert-St-50014/home/128857330","CIBOR","63532","N","Y",42.0223761,-93.691465,"Welcome to your dream home in the heart of a thriving community! This well maintained 3-bedroom, 3-bathroom ranch boasts 2000 square feet of total finished living space, offering a perfect blend of comfort and style. The professionally finished lower level adds to the allure of this home, providing a spacious family room for gatherings and relaxation. Additionally, you'll find a convenient basement bath for added comfort and functionality, making this space ideal for entertaining guests or as a private retreat. Nestled on a fenced corner lot, this charming property is the epitome of outdoor living. Enjoy the privacy of your own sanctuary with a 10x12 storage shed, concrete patio, and a spacious deck for all your entertainment needs. With quick and easy access to Hwy 30, your daily commute will be a breeze, giving you more time to relax in your new home. Don't miss your chance to call this delightful home your own. Act fast, as properties like this one don't stay on the market for long. Call today to schedule a viewing and make this charming ranch your forever home.  ",0
"187","https://www.redfin.com/IA/Ames/5506-Durant-St-50014/home/128827694","PAST SALE","April-25-2024","Single Family Residential","5506 Durant St","Ames","IA",50014,382000,4,3.5,"Ames",1969,10156,2010,NA,194,11,"Sold",NA,NA,"https://www.redfin.com/IA/Ames/5506-Durant-St-50014/home/128827694","CIBOR","63883","N","Y",42.0243635,-93.6921387,"Still feels like a new house in this Sunset Ridge 4 Bedrooms 4 Baths Home built in 2010 in West Ames. Situated on a 10,156 SF Corner Lot with a Side Load 2-Car Attached Garage. New Roof, Refrigerator and Dishwasher in 2023. New Vinyl Privacy Fence enclose the large Backyard with a Deck. The curb appeal feels like a modern farmhouse with the Covered Front Porch, flower boxes and the nice Landscaping (included a couple photos from the Summer). 1,969 SF on the first and second floors plus a 796 SF Basement most of which is finished except for the Utility/Storage Room. Pretty please check out the photos of the finished basement with a Dry Bar design straight out of a magazine, Family Room with an Electric Fireplace, Custom Built in Murphy Bed right off the 4th Bathroom with a full-sized Shower with a Rainfall Showerhead + a Rustic Barnwood Sliding Door. So many details. All 4 Bedrooms are upstairs on the 2nd floor and all 4 Bedrooms have Walk-in Closets which is something you rarely see in most homes. The Primary Suite has an ensuite Full Bath with a Dual Sink Vanity + a Linen Closet. The hallway Full Bath also has a Dual Sink Vanity + a Linen Closet. The convenient 2nd Floor Laundry completes the upper level. Main Level with a Guest Half Bath, a Home Office Space with French Doors in the front of the Home, adjacent Living Room with a Gas Fireplace, Dining area with Sliding Doors leading to the Back Deck and Backyard. Kitchen has Granite Countertops and Stainless-Steel Appliances. Monthly Utilities Average: E/W/ S $250; Gas $87.89. HOA $135 Annually.  ",0
"188","https://www.redfin.com/IA/Ames/5600-Arrasmith-Trl-50010/home/128796672","PAST SALE","April-10-2024","Single Family Residential","5600 Arrasmith Trl","Ames","IA",50010,315000,2,1.5,"Ames",1036,34412,1948,NA,304,NA,"Sold",NA,NA,"https://www.redfin.com/IA/Ames/5600-Arrasmith-Trl-50010/home/128796672","DMMLS","687765","N","Y",42.074263,-93.614226,"Dreaming of an acreage? This gem tucked in the woods has so much to offer that hobbyist looking for a little space to spread out. Daily doses of wildlife cruise thru the yard. Enjoy the serenity of rural living but easy access to Ames! Hardwood floors, Extra tall kitchen cabinets, stainless appliances, gas range and two wood burning fireplaces adorn this expandable living space! The possibilities are endless! There are two official bedrooms but lots of extra unfinished bonus space just waiting for you to decide what to do with! A fully functioning Jacuzzi hot tub inside that could easily moved out if that was your desire. There is a walk-up attic that could easily be finished into an owners suite! You'll also love the sunroom with so much natural light! The morton building has so much room for all your hobbies with three overhead doors, one being oversized. The floor is extra thick with insulation to keep the floor dry. it is also plumbed for future finish. Then add another 4 car garage and two other storage sheds. You will have plenty of space to spread out! All this sits on just under an acre backing up to the woods.  ",0
"189","https://www.redfin.com/IA/Ames/5812-Quarry-Dr-50010/home/143630453","PAST SALE","March-15-2024","Townhouse","5812 Quarry Dr","Ames","IA",50010,310000,2,2,"Ames",1301,5513,2017,NA,238,460,"Sold",NA,NA,"https://www.redfin.com/IA/Ames/5812-Quarry-Dr-50010/home/143630453","CIBOR","63853","N","Y",42.077156,-93.6289245,"This stylish 2-bed, 2-bath townhome, constructed in 2017, epitomizes comfortable living. Boasting an inviting layout, main-level laundry, and 1,301 square feet of tastefully finished space, it's a home designed for ease. The kitchen is a highlight, featuring beautiful Quartz countertops, a tile backsplash, stainless steel appliances, and a pleasing neutral color palette with white trim and doors. The living room charms with a vaulted ceiling and an attractive gas fireplace with a wood mantel. The primary bedroom is a retreat, offering a walk-in closet, a trayed ceiling, and a 3/4 bathroom with double vanities. Notable upgrades by the current owner include garage heating and a backyard adorned with planted trees. Situated in the Gilbert School District, this home comes with a 2-car garage, and the lower level presents exciting potential for future expansion, already plumbed for an additional bathroom.  ",0
"190","https://www.redfin.com/IA/Ames/5854-Oak-Crest-Cir-50010/home/128883251","PAST SALE","March-14-2024","Single Family Residential","5854 Oak Crest Cir","Ames","IA",50010,1250000,6,4.5,"Ames",4237,399010,2013,NA,295,1000,"Sold",NA,NA,"https://www.redfin.com/IA/Ames/5854-Oak-Crest-Cir-50010/home/128883251","CIBOR","62913","N","Y",42.0759822,-93.6226905,"This amazing home sits on 9 acres within walking distance of Ada Hayden Park north of Ames. This two-story home features over 5,900 finished square feet of living space and a four-car attached garage. An open great room, gourmet kitchen with walk-in pantry, formal dining room and primary bedroom with a full bath and walk-in closet, and laundry room make up the main floor. In addition to three bedrooms and two full bathrooms, this house also has a second laundry room, exercise room and a playroom on the second floor. A full kitchen, a large family room, two bedrooms, and a full bath are located on the lower level. Don't miss out on this extraordinary home.  ",0
"191","https://www.redfin.com/IA/Ames/607-E-13th-St-50010/home/128721700","PAST SALE","April-19-2024","Single Family Residential","607 E 13th St","Ames","IA",50010,211500,3,1,"Ames",864,7000,1962,NA,245,NA,"Sold",NA,NA,"https://www.redfin.com/IA/Ames/607-E-13th-St-50010/home/128721700","CIBOR","64045","N","Y",42.0347504,-93.6045868,"This 1260 finished square foot 1962 home in NE Ames is a delightful single-story house with vinyl windows and hardwood floors that offer a timeless appeal. The kitchen has been recently updated with modern cabinets and floating shelves and the full bathroom has also been refreshed. The house has three bedrooms, each with good natural light, hardwood floors and spacious closets. There's a one-car attached garage, plus a partially finished basement with a large family room and ample storage spaces. A radon mitigation system installed in 2022 ensures the air quality is safe. The backyard is fenced in for kids or pets and features a patio, perfect for outdoor gatherings. Additionally, a new roof was installed in 2019, providing added peace of mind to the new homeowner. A 1 year AHS warranty is included with acceptable terms.  ",0
"192","https://www.redfin.com/IA/Ames/618-Crystal-St-50010/home/129038336","PAST SALE","March-29-2024","Single Family Residential","618 Crystal St","Ames","IA",50010,364000,4,3,"Ames",1769,10124,2001,NA,206,NA,"Sold",NA,NA,"https://www.redfin.com/IA/Ames/618-Crystal-St-50010/home/129038336","DMMLS","681172","N","Y",41.9967699,-93.6037757,"With nearly 3,000 finished square feet, 4 bedrooms and 3 full baths, this home welcomes you with so many amazing features! With a sunken living room that includes hardwood flooring, gas fireplace, ambient lighting, fantastic surround sound for entertainment purposes inside and outside, a large kitchen, 1st floor laundry, a covered patio with pergola, an oversized two car garage with epoxy flooring and a fully fenced back yard, what else is needed!? With numerous walking trails, parks and a sports complex nearby, it's a gem of a property in a quiet neighborhood that's within walking distance to Kate Mitchell Elementary. Other interesting aspects include current owner specializes in audio and lighting so home includes tuned color lighting, which means that low lit LED lights flow along the ceiling that automatically change color as the day progresses; it's a fun and enjoyable feature that helps create a relaxing mood throughout the day and night. New stone, siding and cedar were just put on the front of the home that provides lovely curb appeal. Other recent updates include radiant heated tile and finishings in second bath and upgraded kitchen countertops and backsplash.  ",0
"193","https://www.redfin.com/IA/Ames/618-Duff-Ave-50010/home/129166131","PAST SALE","February-9-2024","Single Family Residential","618 Duff Ave","Ames","IA",50010,139000,3,1,"Ames",1307,7200,1906,NA,106,NA,"Sold",NA,NA,"https://www.redfin.com/IA/Ames/618-Duff-Ave-50010/home/129166131","CIBOR","63041","N","Y",42.0276216,-93.6101656,"This home is currently listed as a 'delayed showing'. Under no circumstances will any showings be allowed until 8/29/2023 at 8:00am. The Sellers will not review or accept any proposed purchase agreements/offers until the conclusion of the first showing date. Home has been a rental for several years. Home will be sold 'As Is'. Seller will not participate in Radon Mitigation.  ",0
"194","https://www.redfin.com/IA/Ames/630-Meadow-Pl-50010/home/129124612","PAST SALE","April-2-2024","Condo/Co-op","630 Meadow Pl","Ames","IA",50010,147500,3,2,"Ames",630,1477,1970,NA,234,150,"Sold",NA,NA,"https://www.redfin.com/IA/Ames/630-Meadow-Pl-50010/home/129124612","DMMLS","687108","N","Y",41.9923721,-93.602235,"3 BR 2 BA Split Foyer townhome. New interior paint and carpet, 1st floor has 1 BR, Full Bath, Nice kitchen and living area and a deck. Finished LL has 2 BR and a 3/4 bath. Fenced in yard. Association has a swimming pool. New Roof (2022) Windows (2019) Water Heater. Great property or investment property. Good rental opportunity for College students and others. ( 3 Miles away) ",0
"195","https://www.redfin.com/IA/Ames/640-Garnet-Dr-50010/home/128734647","PAST SALE","April-12-2024","Single Family Residential","640 Garnet Dr","Ames","IA",50010,293000,4,2,"Ames",937,7405,1973,NA,313,NA,"Sold",NA,NA,"https://www.redfin.com/IA/Ames/640-Garnet-Dr-50010/home/128734647","DMMLS","690189","N","Y",41.9904033,-93.6027669,"3.25% assumable interest rate available saving you hundred of dollars per month!!! You won’t want to miss this mostly updated, 4 bedroom home in SE Ames! On the main level you’ll find a nice sized living room, dining area and kitchen with lots of cabinet space  &  stainless steel appliances. One spacious bedroom on the main level, with deck access, ample closet storage, and closely located to a full bathroom. On the lower level you’ll find a second living space, 3 bedrooms and a 3/4 bath. New roof  &  siding in 2018. You’ll love the two car garage with heat  &  220 service for electric. This home has so many great exterior features; fully fenced yard with mature trees, storage shed  &  large deck. Great location in SE Ames, backing to Kate Mitchell Elementary School.  ",0
